1 400
2 162
3 59
4 43
5 32
6 13
7 9
8 6
9 5
10 3
11 2
12 5
13 3
14 6
15 2
16 2
17 2
18 1
19 1
20 1
21 4
23 1
28 1
29 1
31 1
33 3
35 1
44 1
50 1
