1 205
2 99
3 42
4 27
5 14
6 8
7 6
8 5
9 7
10 4
11 1
12 1
13 2
14 3
15 2
17 1
18 2
19 1
21 1
24 1
35 1
40 1
41 2
52 1
56 1
57 1
71 1
138 1
139 1
154 1
276 1
