1 321
2 130
3 57
4 34
5 24
6 18
7 7
8 6
9 8
10 3
11 3
12 2
13 3
14 2
16 2
17 3
18 1
19 2
20 1
21 2
22 1
24 1
26 1
27 2
28 1
29 2
35 1
36 1
37 1
39 1
40 1
46 1
58 1
66 1
69 1
