1 248
2 114
3 47
4 27
5 15
6 8
7 11
8 4
9 9
10 4
11 3
13 2
14 2
15 1
17 2
18 2
19 2
20 2
24 1
28 2
30 1
31 1
32 1
33 1
36 1
39 1
44 1
46 1
68 1
90 1
98 1
100 1
223 1
