1 449
2 182
3 80
4 43
5 34
6 12
7 10
8 7
9 5
10 5
11 2
13 5
14 7
15 3
16 2
18 2
19 1
20 2
21 1
22 1
28 2
29 1
30 1
33 1
42 1
