1 121
2 58
3 31
4 16
5 16
6 7
7 4
8 3
9 6
10 3
11 2
12 2
13 2
14 2
15 2
18 1
21 2
28 1
37 1
50 1
57 1
73 1
99 1
170 1
922 1
