1 297
2 127
3 55
4 30
5 21
6 13
7 8
8 6
9 12
10 3
11 3
12 1
13 2
14 2
17 4
18 2
19 3
21 1
22 1
25 1
26 1
27 1
28 2
29 2
33 1
36 2
41 1
43 1
62 1
66 2
68 1
71 1
