1 387
2 154
3 58
4 41
5 31
6 15
7 9
8 7
9 6
10 3
11 2
12 4
13 3
14 6
15 1
16 3
17 2
18 1
20 1
21 4
28 2
29 1
33 3
34 2
37 1
46 1
50 1
