1 265
2 122
3 53
4 29
5 18
6 10
7 10
8 5
9 10
10 3
11 3
13 1
14 3
15 1
17 2
18 3
19 2
20 3
22 1
23 1
26 1
27 2
28 1
29 1
30 1
34 1
36 2
38 1
44 1
60 1
63 1
66 1
68 1
80 1
88 1
